"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type","trial_type"
0.500603448183992,0.490680190279827,0.51052623073284,0.500603448275862,0.490658221986433,0.510548339235011,23200,"erotic","pure"
0.500600858291225,0.49069894694513,0.510502298356171,0.500600858369099,0.490677039246875,0.510524345035235,23300,"erotic","pure"
0.500427350361072,0.490546543943212,0.510307823011089,0.50042735042735,0.490524844548343,0.51032962086444,23400,"erotic","pure"
0.500127659574468,0.490269036825326,0.509986183064237,0.500127659574468,0.490246365324783,0.510008883791843,23500,"erotic","pure"
0.500338982988217,0.490499817056726,0.510177886393253,0.500338983050847,0.490478630762129,0.51019915016713,23600,"erotic","pure"
0.500084388161412,0.490266802687964,0.509901908565276,0.500084388185654,0.490244967804258,0.509923762664045,23700,"erotic","pure"
0.500126050388879,0.490328524626542,0.509923479354029,0.500126050420168,0.490307351621408,0.509944680942212,23800,"erotic","pure"
0.500251045983673,0.490474031780466,0.510027868210704,0.500251046025105,0.490452916763077,0.510049039874801,23900,"erotic","pure"
0.500208333292505,0.490451808472339,0.509964699465627,0.500208333333333,0.490430688570103,0.509985866192004,24000,"erotic","pure"
0.500414937691894,0.49067850463219,0.510151056079017,0.500414937759336,0.490657585895142,0.510172067669164,24100,"erotic","pure"
0.500289256146914,0.490573364049339,0.510004929806419,0.500289256198347,0.490552155570202,0.510026202740692,24200,"erotic","pure"
0.500123456790124,0.490428613813107,0.509818206938415,0.500123456790123,0.490406493068902,0.509840355017338,24300,"erotic","pure"
0.500204918032788,0.490528921236142,0.509880761348377,0.500204918032787,0.490507903582199,0.509901824220199,24400,"erotic","pure"
0.500122448979591,0.490466307439875,0.509778499181975,0.500122448979592,0.490445303524273,0.509799530006552,24500,"erotic","pure"
0.500040650406504,0.490403862502769,0.509677408109461,0.500040650406504,0.490383252568062,0.509698026943193,24600,"erotic","pure"
0.500080971659919,0.490463969578583,0.509697913831196,0.500080971659919,0.490443169688769,0.509718731372065,24700,"erotic","pure"
0.500483870906115,0.490886337318758,0.51008104794133,0.500483870967742,0.49086545614265,0.510102034280855,24800,"erotic","pure"
0.500562248908788,0.490984398324684,0.510139686885918,0.500562248995984,0.490963185703193,0.510161021211862,24900,"erotic","pure"
0.500839999880706,0.491280978510731,0.510398407249219,0.50084,0.491260126396235,0.510419440476682,25000,"erotic","pure"
0.500916334532034,0.491376406559189,0.510455595382791,0.500916334661355,0.491355582821008,0.510476615899328,25100,"erotic","pure"
0.500714285603174,0.491192965121999,0.510235088079877,0.500714285714286,0.491172603986313,0.510255602063906,25200,"erotic","pure"
0.501106719231599,0.49160427924683,0.510608359817911,0.501106719367589,0.491583862722197,0.510629012133794,25300,"erotic","pure"
0.501141732144362,0.491657646714298,0.510624996070252,0.501141732283465,0.491637668164547,0.510645216977238,25400,"erotic","pure"
0.500980392008315,0.491516072260406,0.510444009269711,0.500980392156863,0.491495051457089,0.510465237264816,25500,"erotic","pure"
0.500703124999999,0.491257914508699,0.51014783369946,0.500703125,0.491236424517183,0.510169471440823,25600,"erotic","pure"
0.500583657587548,0.491155847379842,0.510011052792232,0.500583657587549,0.491135454467743,0.510031567965411,25700,"erotic","pure"
0.500736434108527,0.491326779269533,0.510145567334847,0.500736434108527,0.4913065591931,0.510165941088297,25800,"erotic","pure"
0.50050193050193,0.491110112495124,0.509893394334496,0.50050193050193,0.491090364625701,0.509913246574226,25900,"erotic","pure"
0.500384615384615,0.491011028583843,0.509757931841857,0.500384615384615,0.490991227014544,0.50977781307408,26000,"erotic","pure"
0.500689655172415,0.491333554782095,0.510045272626114,0.500689655172414,0.491314243341449,0.510064726405059,26100,"erotic","pure"
0.500534351145039,0.491196850626402,0.50987147896215,0.500534351145038,0.491176916441124,0.509891522958835,26200,"erotic","pure"
0.500152392341857,0.490832897253732,0.509471781545332,0.500152091254753,0.490812585118103,0.50949152285042,26300,"erotic","pure"
0.500227272727272,0.490925606402374,0.509528781743894,0.500227272727273,0.490905486628653,0.509548947860427,26400,"erotic","pure"
0.499962264150942,0.49067703615534,0.509247518173926,0.499962264150943,0.490658178885188,0.509266367771535,26500,"erotic","pure"
0.5,0.490732466547746,0.509267533452254,0.5,0.490713442971668,0.509286557028332,26600,"erotic","pure"
0.500299625468165,0.491049246509898,0.509549799320468,0.500299625468165,0.491030436488013,0.509568669802644,26700,"erotic","pure"
0.500410447761194,0.491177811588825,0.509642804044166,0.500410447761194,0.491158574753002,0.509662123364023,26800,"erotic","pure"
0.500669144981413,0.491453778531365,0.509884056846792,0.500669144981413,0.491434459507545,0.50990350982711,26900,"erotic","pure"
0.500888591730852,0.491691042775358,0.510085539361087,0.500888888888889,0.491671305846676,0.510106047589766,27000,"erotic","pure"
0.5009963099631,0.491814659939192,0.510177288100574,0.5009963099631,0.491795758744289,0.510196387316823,27100,"erotic","pure"
0.500992647058824,0.491828145947685,0.510156481251701,0.500992647058824,0.491809056070695,0.510175767662019,27200,"erotic","pure"
0.501135531135531,0.491987132479932,0.510283169560531,0.501135531135531,0.491968778096281,0.510301748055072,27300,"erotic","pure"
0.501386861313869,0.49225514252079,0.51051765500963,0.501386861313869,0.492236834442673,0.510536235797337,27400,"erotic","pure"
0.501163636363637,0.492049049506023,0.510277449923491,0.501163636363636,0.492030333643171,0.510296393695761,27500,"erotic","pure"
0.501195652173913,0.492096992541105,0.510293520008775,0.501195652173913,0.49207893454613,0.510311811440802,27600,"erotic","pure"
0.50115523465704,0.492073778114381,0.510235929055612,0.50115523465704,0.492055025896109,0.510254905881881,27700,"erotic","pure"
0.501079136690648,0.492013826911994,0.51014373705526,0.501079136690648,0.491995354428097,0.510162418634389,27800,"erotic","pure"
0.501254480286739,0.492205923858259,0.510302215086287,0.501254480286738,0.492186988393412,0.510321392654236,27900,"erotic","pure"
0.501,0.491966880692715,0.510032466573888,0.501,0.491948792284057,0.510050747403062,28000,"erotic","pure"
0.501067615658363,0.492051861845363,0.510082675282648,0.501067615658363,0.492032543891828,0.510102197738787,28100,"erotic","pure"
0.501312056737588,0.492311297867137,0.510311965326366,0.501312056737589,0.492293002494158,0.510330511313257,28200,"erotic","pure"
0.501378091872791,0.492393056164495,0.510362237626073,0.501378091872791,0.492375003564121,0.510380552561189,28300,"erotic","pure"
0.501443661971832,0.492474427789395,0.510411967134693,0.501443661971831,0.492456455369733,0.510430213409294,28400,"erotic","pure"
0.50140350877193,0.492451458525985,0.510354659292619,0.50140350877193,0.492432118696663,0.510374264142674,28500,"erotic","pure"
0.501223776223776,0.492286297414936,0.510160473068811,0.501223776223776,0.492268144587755,0.510178856372694,28600,"erotic","pure"
0.501358885017422,0.492436469395349,0.510280435275779,0.501358885017422,0.492418873166954,0.510298286631265,28700,"erotic","pure"
0.501458333333334,0.49255146401372,0.510364277197498,0.501458333333333,0.492533866569743,0.510382147477714,28800,"erotic","pure"
0.501314878892734,0.492423425512414,0.51020550073211,0.501314878892734,0.492405918524258,0.510223252877982,28900,"erotic","pure"
0.501310344827586,0.492434716627778,0.510185147300623,0.501310344827586,0.492416786401731,0.51020332090981,29000,"erotic","pure"
0.501237113402062,0.492376200656725,0.510097249147444,0.501237113402062,0.492358889484743,0.510114789412996,29100,"erotic","pure"
0.501232876712329,0.492387007943239,0.510077973769208,0.501232876712329,0.492369896228943,0.510095313038042,29200,"erotic","pure"
0.50122866894198,0.492397779559941,0.510058791847802,0.501228668941979,0.49238085369319,0.510075943743474,29300,"erotic","pure"
0.501360544217687,0.492544658347041,0.510175584232964,0.501360544217687,0.492527793049909,0.510192698969091,29400,"erotic","pure"
0.501457626914116,0.492656965056845,0.510257385691524,0.501457627118644,0.492639869748481,0.510274747683316,29500,"erotic","pure"
0.501554053847053,0.492768075197724,0.51033907289007,0.501554054054054,0.492751214831616,0.510356216640738,29600,"erotic","pure"
0.501582491371094,0.492811486126964,0.510352522778367,0.501582491582492,0.492794506281161,0.510369790189181,29700,"erotic","pure"
0.501778523275277,0.493022385610943,0.510533570187421,0.501778523489933,0.493005290942799,0.510550986870822,29800,"erotic","pure"
0.501939799097339,0.493198142735525,0.510680269740027,0.501939799331104,0.493181251928221,0.510697510629263,29900,"erotic","pure"
0.502133333157106,0.49340608489678,0.510859281707149,0.502133333333333,0.493389393943252,0.510876356269314,30000,"erotic","pure"
0.501827242524917,0.49311529835958,0.510538077344711,0.501827242524917,0.493097910401662,0.510555792298056,30100,"erotic","pure"
0.5018211918165,0.493123459127642,0.510517822437035,0.50182119205298,0.493106351042125,0.510535255889472,30200,"erotic","pure"
0.501749174917491,0.493065803031283,0.510431491803414,0.501749174917492,0.493048763085051,0.510448842774674,30300,"erotic","pure"
0.501874999764377,0.493207557238184,0.510541315552956,0.501875,0.493188916406726,0.510560288727501,30400,"erotic","pure"
0.501868852224443,0.493213316859018,0.510523267629413,0.501868852459016,0.493197046148337,0.51053986911082,30500,"erotic","pure"
0.50183006513721,0.493188950912625,0.510470086294488,0.501830065359477,0.493172470997895,0.510486888981302,30600,"erotic","pure"
0.5018892505577,0.493263772851176,0.510513603929958,0.501889250814332,0.493245784520192,0.510531924037448,30700,"erotic","pure"
0.501688311471785,0.493075565477365,0.510300055667952,0.501688311688312,0.493058942796112,0.510316974163727,30800,"erotic","pure"
0.501618122977346,0.49301947873451,0.51021581020752,0.501618122977346,0.493002763939018,0.510232807160764,30900,"erotic","pure"
0.501548387096773,0.492963174505163,0.510132686774904,0.501548387096774,0.492946970061697,0.510149160446697,31000,"erotic","pure"
0.501543408360128,0.492971559563191,0.510114350009344,0.501543408360129,0.492955856030204,0.510130321140224,31100,"erotic","pure"
0.501506410256409,0.492948096527526,0.510063841375364,0.50150641025641,0.492932660790231,0.510079537506996,31200,"erotic","pure"
0.501469648562299,0.492926378769199,0.510012060306862,0.5014696485623,0.492909635680697,0.510029056354319,31300,"erotic","pure"
0.501656050955414,0.493125637478933,0.510185500470743,0.501656050955414,0.493109674909172,0.510201747339829,31400,"erotic","pure"
0.501650793650793,0.493133237921612,0.510167391373094,0.501650793650794,0.493118018441137,0.510182893509705,31500,"erotic","pure"
0.501582278481012,0.493079377910106,0.510084263960004,0.501582278481013,0.493063048849962,0.510100862842307,31600,"erotic","pure"
0.501482506696041,0.492992806394082,0.509971352263055,0.501482649842271,0.492976906445632,0.509987790508455,31700,"erotic","pure"
0.501540880279884,0.49306471045874,0.51001616454319,0.501540880503145,0.493048535741777,0.510032600834192,31800,"erotic","pure"
0.501536049938162,0.49307388913938,0.509997330870389,0.50153605015674,0.493057050438463,0.510014429355845,31900,"erotic","pure"
0.501406250000001,0.492956662529644,0.509855034340654,0.50140625,0.492940551611199,0.50987138208249,32000,"erotic","pure"
0.50137071631916,0.49293446005552,0.509806192213481,0.501370716510903,0.49291824298576,0.509822639761002,32100,"erotic","pure"
0.501739130200394,0.4933154578105,0.510161815448863,0.501739130434783,0.49329976017057,0.510177804694793,32200,"erotic","pure"
0.501857584898783,0.493448972530807,0.510265146662755,0.501857585139319,0.493431295073263,0.510283134099661,32300,"erotic","pure"
0.501512345458422,0.493115207591743,0.509908630296852,0.501512345679012,0.493099140708151,0.509924949146043,32400,"erotic","pure"
0.5012,0.492815047015443,0.509584278083606,0.5012,0.492799818264946,0.50959970593048,32500,"erotic","pure"
0.501104294478526,0.492732564458915,0.509475405377449,0.501104294478528,0.492717043502808,0.509491108942007,32600,"erotic","pure"
0.500856269113151,0.492497472865276,0.509214586770441,0.50085626911315,0.492481915007994,0.50923028578336,32700,"erotic","pure"
0.500823170731708,0.492477202348835,0.509168680433649,0.500823170731707,0.492461619291256,0.509184398770666,32800,"erotic","pure"
0.500851063829786,0.492518146903992,0.509183508015044,0.500851063829787,0.492502246325235,0.509199547991908,32900,"erotic","pure"
0.500878787878788,0.492557730325098,0.509199358681275,0.500878787878788,0.492542646386272,0.509214586214267,33000,"erotic","pure"
0.500785498489427,0.492477628223255,0.509092935051873,0.500785498489426,0.49246199564861,0.509108695529465,33100,"erotic","pure"
0.500632530120481,0.492336530573017,0.508928181417964,0.500632530120482,0.492321619252713,0.508943195481866,33200,"erotic","pure"
0.500690690690691,0.492408339941614,0.50897266242007,0.500690690690691,0.492392278940567,0.508988835166341,33300,"erotic","pure"
0.500568862275448,0.492299693067249,0.50883772030836,0.500568862275449,0.492282924335819,0.508854580744033,33400,"erotic","pure"
0.50068656716418,0.492428594369625,0.508944165416298,0.500686567164179,0.492413005948561,0.508959864289011,33500,"erotic","pure"
0.500684523809524,0.492438822587155,0.508929852713117,0.500684523809524,0.492423304481551,0.508945480617267,33600,"erotic","pure"
0.500534124629079,0.492300341675234,0.508767617904175,0.50053412462908,0.492285217546369,0.508782827479376,33700,"erotic","pure"
0.500591715976332,0.492370865616788,0.508812246431282,0.500591715976331,0.492355030786617,0.508828175582694,33800,"erotic","pure"
0.500530973451327,0.492323059239259,0.508738601500212,0.500530973451327,0.492306476302166,0.508755268772196,33900,"erotic","pure"
0.500500000000001,0.492302682725091,0.508697048499414,0.5005,0.49228763195927,0.508712178545397,34000,"erotic","pure"
0.500205278592375,0.492019980812732,0.508390466345631,0.500205278592375,0.492005033154065,0.508405446460432,34100,"erotic","pure"
0.500292397660819,0.492119138073468,0.508465500988713,0.500292397660819,0.492104153647713,0.508480531506746,34200,"erotic","pure"
0.500262390670554,0.492100842285771,0.508423799233122,0.500262390670554,0.49208611655136,0.508438566216919,34300,"erotic","pure"
0.500348837209302,0.492199196028066,0.508498293045869,0.500348837209302,0.4921844600108,0.508513083740831,34400,"erotic","pure"
0.500173913043478,0.492036155615891,0.508311578335617,0.500173913043478,0.492021427435082,0.508326333696804,34500,"erotic","pure"
0.500173410404624,0.492048847904208,0.508297881333554,0.500173410404624,0.492032733697922,0.508314022531394,34600,"erotic","pure"
0.500230547550433,0.492116295460939,0.508344678205708,0.500230547550432,0.492101618283972,0.508359391206181,34700,"erotic","pure"
0.500545977011495,0.492443889473042,0.508647777839608,0.500545977011494,0.492428700253105,0.50866305161198,34800,"erotic","pure"
0.500630372492837,0.492540252051013,0.508720162884319,0.500630372492837,0.492524738454318,0.508735773794056,34900,"erotic","pure"
