"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type"
0.501442249079865,0.495041932246389,0.507842093301338,0.501434426229508,0.495140411158022,0.50772809954773,24400,"erotic"
0.501355025897603,0.494965368801921,0.507744240439768,0.50134693877551,0.495065829943997,0.507627728010285,24500,"erotic"
0.50155322939958,0.495180735853219,0.507925218384335,0.501544715447155,0.495276410369408,0.507812655493469,24600,"erotic"
0.501793189556283,0.495428720122055,0.508157077949839,0.501781376518219,0.495525795369182,0.508036538418303,24700,"erotic"
0.501905023753577,0.495561720024476,0.508247714305875,0.501895161290323,0.495652236761201,0.508137641593347,24800,"erotic"
0.501977329884931,0.495650289737304,0.508303736843174,0.501967871485944,0.495737530222525,0.508197753336304,24900,"erotic"
0.502128726636919,0.495816808506586,0.508439966354838,0.50212,0.495902161288586,0.508337345766714,25000,"erotic"
0.502157530120247,0.495865640503843,0.508448736501868,0.502151394422311,0.495945991315223,0.508356299281947,25100,"erotic"
0.502551301995658,0.496270881037747,0.508830917973729,0.502539682539683,0.496346620469043,0.50873215877695,25200,"erotic"
0.502501935026508,0.496222098331268,0.508780982463729,0.502490118577075,0.496309349070727,0.508670315958084,25300,"erotic"
0.502251513184786,0.495997851079495,0.508504470932495,0.502244094488189,0.496075555937273,0.508412119473919,25400,"erotic"
0.501970010360598,0.495714624283561,0.508224779799096,0.501960784313725,0.495804408393547,0.508116713268103,25500,"erotic"
0.501882456695354,0.495642842370798,0.508121484752406,0.501875,0.495730703273973,0.508018870987964,25600,"erotic"
0.502070780264157,0.495845143257825,0.508295775242067,0.502062256809338,0.495929950695227,0.508194096492521,25700,"erotic"
0.5020618130093,0.495855311733685,0.508267678960001,0.502054263565891,0.495933890797509,0.508174173515745,25800,"erotic"
0.501976405841566,0.49579140750622,0.508160799379942,0.501969111969112,0.495860608111468,0.508077173908942,25900,"erotic"
0.502199812204625,0.496027804997334,0.508371149080337,0.502192307692308,0.496095585025403,0.508288540246886,26000,"erotic"
0.502150820775053,0.495984703406121,0.508316283990372,0.502145593869732,0.496060600882379,0.508230109029631,26100,"erotic"
0.501914213931843,0.495761190992998,0.508066657144428,0.501908396946565,0.49583507820965,0.507981292305619,26200,"erotic"
0.501791798360255,0.495648745102501,0.507934310720454,0.501787072243346,0.495725354301806,0.50784839523341,26300,"erotic"
0.501633315062472,0.495506259551009,0.507759880080217,0.501628787878788,0.495578607543205,0.50767860961076,26400,"erotic"
0.501478330014017,0.495360269415851,0.507595947961332,0.501471698113208,0.495432990352917,0.507510083080869,26500,"erotic"
0.501661505061288,0.495560323866239,0.507762191502607,0.501654135338346,0.495626810835022,0.507681098401123,26600,"erotic"
0.501690535283309,0.495610297234348,0.50777027338449,0.501685393258427,0.495669398791043,0.507701020837232,26700,"erotic"
0.50190995088723,0.49584375374812,0.507975585799842,0.501902985074627,0.495898244943933,0.507907312498598,26800,"erotic"
0.502050180729755,0.495997874334844,0.508101886382469,0.502044609665428,0.496051066550375,0.508037711010851,26900,"erotic"
0.50204294001379,0.49598632054404,0.508098960009417,0.502037037037037,0.496054637612892,0.508018997961105,27000,"erotic"
0.501925619369665,0.495886148316388,0.507964528567906,0.501918819188192,0.495947508257674,0.507889718593848,27100,"erotic"
0.502028470528713,0.495997898424165,0.508058452513217,0.502022058823529,0.496061761757107,0.507981923821038,27200,"erotic"
0.502167835351614,0.496152954309506,0.508182089010025,0.502161172161172,0.496211826555002,0.508110057667909,27300,"erotic"
0.501976196861439,0.495978663320055,0.507973161770988,0.501970802919708,0.496032367427932,0.507908820374729,27400,"erotic"
0.502114990062001,0.496131656229043,0.508097718207484,0.502109090909091,0.496181487030742,0.508036249047742,27500,"erotic"
0.501922348062956,0.49595812984907,0.507886019266361,0.501920289855072,0.496003477400303,0.50783669794508,27600,"erotic"
0.50213442978018,0.496182762803276,0.508085491955551,0.502129963898917,0.496223861365769,0.508035619537596,27700,"erotic"
0.501839546976776,0.495891240480738,0.507787332811382,0.501834532374101,0.495939110916447,0.507729570309995,27800,"erotic"
0.502159282110331,0.496222650178741,0.508095305286019,0.502150537634409,0.496265704417311,0.508034922881214,27900,"erotic"
0.502363563791589,0.496434980722695,0.50829148232197,0.502357142857143,0.496482848593663,0.508230947870209,28000,"erotic"
0.502246621957539,0.496333086724611,0.508159528731431,0.502241992882562,0.496378197405514,0.508105324669099,28100,"erotic"
0.50206086568258,0.496163269650783,0.507957888318101,0.502056737588652,0.496203388973008,0.507909662339781,28200,"erotic"
0.501698428269588,0.495813803796829,0.507582582258204,0.501696113074205,0.495853167258233,0.507538710582819,28300,"erotic"
0.501799279900196,0.495934668808873,0.507663395956283,0.501795774647887,0.495963149130063,0.507628032693249,28400,"erotic"
0.501793040085042,0.495934292245252,0.507651295592126,0.501789473684211,0.495967120520549,0.507611461952131,28500,"erotic"
0.501857212310408,0.496009254526942,0.507704662018371,0.501853146853147,0.496041007854943,0.50766490929568,28600,"erotic"
0.501885296294316,0.496041132940784,0.507728944558949,0.501881533101045,0.496079556866279,0.507683128346825,28700,"erotic"
0.501878543024248,0.496042595650097,0.507713978596482,0.501875,0.496083135471973,0.507666486182747,28800,"erotic"
0.501906643232564,0.496083603343921,0.5077291659591,0.501903114186851,0.496121306758344,0.507684538928423,28900,"erotic"
0.501830244675778,0.496025211128557,0.507634784847575,0.501827586206897,0.496055789639709,0.507599016544338,29000,"erotic"
0.501928628968448,0.496128761804194,0.507727977162566,0.50192439862543,0.496162551357148,0.50768586159147,29100,"erotic"
0.502025512511621,0.496237157813248,0.507813324332819,0.502020547945205,0.496268598998594,0.507772094773072,29200,"erotic"
0.502155207699504,0.49637385912445,0.507935980036143,0.502150170648464,0.49640806776048,0.507891847084135,29300,"erotic"
0.502113669602039,0.496344736502348,0.507882039993209,0.502108843537415,0.496376545070444,0.507840725174008,29400,"erotic"
0.50197011551634,0.496216682235416,0.507723027118446,0.501966101694915,0.496243563008024,0.507688253085392,29500,"erotic"
0.502168207715691,0.496418639541514,0.507917202531461,0.502162162162162,0.496449316214688,0.507874583633513,29600,"erotic"
0.502158028456617,0.496409887114735,0.507905599414906,0.502154882154882,0.496451690237986,0.507857652451975,29700,"erotic"
0.502117405535842,0.496383412058063,0.507850842117712,0.502114093959732,0.496420508991272,0.507807266679608,29800,"erotic"
0.502279567646469,0.496557688372469,0.508000849907778,0.502274247491639,0.496590211547256,0.507957841443494,29900,"erotic"
0.502068389825126,0.4963541016216,0.507782137755944,0.502066666666667,0.496392149376671,0.507740783648154,30000,"erotic"
0.501995632972919,0.496293844487497,0.507696902466835,0.501993355481728,0.49632830308729,0.507658023053037,30100,"erotic"
0.5019596725339,0.496256476216167,0.507662358959891,0.501953642384106,0.496298006085681,0.507608902777351,30200,"erotic"
0.502318449477483,0.496616749369359,0.508019546665488,0.502310231023102,0.496663944953409,0.50795607404532,30300,"erotic"
0.502339685158828,0.49664662379219,0.508032139925515,0.502335526315789,0.496698560191526,0.50797204601766,30400,"erotic"
0.502167307950279,0.49648394307818,0.507850112823633,0.50216393442623,0.496536251066054,0.507791205521503,30500,"erotic"
0.502097116416251,0.496418864901035,0.507774827042596,0.502091503267974,0.496473052786171,0.50770955658881,30600,"erotic"
0.501925831898086,0.49625996465344,0.507591204593325,0.501921824104235,0.496312566284642,0.507530718174632,30700,"erotic"
0.501824303697539,0.496157187461998,0.507490951247891,0.501818181818182,0.496218068779415,0.507417951843829,30800,"erotic"
0.501752988394351,0.496098129664706,0.507407398705574,0.501747572815534,0.496156558432438,0.507338258575365,30900,"erotic"
0.501876396069575,0.496230717138448,0.507521596573168,0.501870967741936,0.496288997446695,0.507452587347083,31000,"erotic"
0.502099706979547,0.496464066812319,0.507734813686926,0.502090032154341,0.496517057980106,0.507662615839518,31100,"erotic"
0.501895834934089,0.496268703369985,0.507522486285289,0.501891025641026,0.49632702478213,0.507454674326547,31200,"erotic"
0.502213079176093,0.496596191238041,0.507829408587651,0.50220447284345,0.496649377570167,0.507759158882897,31300,"erotic"
0.50210587895254,0.496494665720318,0.507716561784675,0.502101910828025,0.496555697961734,0.507647734744841,31400,"erotic"
0.502230056366588,0.496620896344328,0.507838655125519,0.502222222222222,0.4966848393974,0.507759195142315,31500,"erotic"
0.502257067099179,0.496651105898179,0.507862460886863,0.502246835443038,0.496718244936135,0.50777501281908,31600,"erotic"
0.502374820175135,0.496787561415876,0.507961485897128,0.502365930599369,0.496846086879521,0.50788534066491,31700,"erotic"
0.502271301236283,0.496683087293734,0.507858947796722,0.502264150943396,0.49675302163207,0.507774866563163,31800,"erotic"
0.502358730165361,0.496773531322769,0.507943340422638,0.502351097178683,0.496848633555509,0.507853132573135,31900,"erotic"
0.502414284176778,0.496835621524153,0.507992345791435,0.50240625,0.496912412721968,0.507899650375894,32000,"erotic"
0.502218669946804,0.496654584449767,0.507782205984022,0.50221183800623,0.496726596565062,0.507696679097984,32100,"erotic"
0.502149742462794,0.496591556034162,0.507707397628932,0.502142857142857,0.496666166557,0.507619161071794,32200,"erotic"
0.502050571195602,0.496504933439202,0.507595704481667,0.502043343653251,0.496575165573669,0.507511154175689,32300,"erotic"
0.50229254658614,0.496760283645063,0.507824248248144,0.502283950617284,0.49682423088701,0.507743260780301,32400,"erotic"
0.502408032318538,0.496884223351417,0.507931253534546,0.5024,0.496948705254033,0.507850865694913,32500,"erotic"
0.502275293506267,0.496758478706799,0.507791554356959,0.502269938650307,0.496827039486104,0.507712433261737,32600,"erotic"
0.502361269012867,0.496855902360193,0.50786606316952,0.502354740061162,0.496920189584499,0.507788872157295,32700,"erotic"
0.502385842225486,0.49688581614344,0.5078852909757,0.502378048780488,0.496951811126863,0.507803865202695,32800,"erotic"
0.502532213047355,0.497034209344604,0.508029604451803,0.502522796352584,0.497104829279094,0.507940317915779,32900,"erotic"
0.502558681956055,0.497063440320928,0.508053305514436,0.502545454545455,0.497135724725947,0.507954736217988,33000,"erotic"
0.502792279177055,0.497299947480954,0.508283937086193,0.502779456193354,0.497377919845436,0.50818050467754,33100,"erotic"
0.502631880611318,0.497141690367749,0.508121436265519,0.502620481927711,0.497227113737482,0.508013391546068,33200,"erotic"
0.502807089370483,0.497322171688429,0.50829133151941,0.502792792792793,0.497407546175636,0.508177552154776,33300,"erotic"
0.50294498942711,0.497468680154689,0.508420592205177,0.502934131736527,0.497556971533841,0.508310781560233,33400,"erotic"
0.503026930626512,0.497564108645995,0.508489030028555,0.503014925373134,0.497645817045444,0.508383510836432,33500,"erotic"
0.503047166339119,0.497588437428945,0.50850516893006,0.503035714285714,0.497674623207162,0.50839628046423,33600,"erotic"
0.503125783893926,0.497674640056312,0.508576184743205,0.503115727002967,0.497762616209135,0.508468300663381,33700,"erotic"
0.502968198138208,0.497514889059178,0.508420801123808,0.502958579881657,0.497613418844314,0.508303232388539,33800,"erotic"
0.503112917490505,0.497663995419195,0.5085611002346,0.503097345132743,0.497760092301539,0.508434067155304,33900,"erotic"
0.503132354535045,0.497697711117811,0.508566257902542,0.503117647058824,0.497788270017123,0.508446491386863,34000,"erotic"
0.503355640047511,0.497925770583239,0.508784718103862,0.503343108504399,0.498021569169203,0.5086640782794,34100,"erotic"
0.503254359774218,0.497834747273194,0.508673207649098,0.503245614035088,0.49793188317995,0.508558793559698,34200,"erotic"
0.502980040506449,0.497571537477931,0.508387846225213,0.502973760932945,0.497667807973365,0.508279210216883,34300,"erotic"
0.502975583594589,0.497569551069909,0.508380920488241,0.50296511627907,0.497666902253011,0.508262829556162,34400,"erotic"
0.502967152288378,0.497575208479966,0.508358406047282,0.50295652173913,0.497666012913297,0.508246532717243,34500,"erotic"
0.503196247498191,0.497811868978564,0.508579884776688,0.503179190751445,0.497896349152733,0.508461498557234,34600,"erotic"
0.50323988938363,0.497854843867169,0.508624183352398,0.503227665706052,0.49795246163068,0.508502329413968,34700,"erotic"
0.503463891761193,0.498077970785965,0.508849008969217,0.503448275862069,0.498180674160449,0.508715301924078,34800,"erotic"
0.503510794991811,0.498136076044136,0.508884702674317,0.503495702005731,0.498235672388028,0.508755149741737,34900,"erotic"
0.503382684106851,0.498013061138594,0.508751526893358,0.503371428571429,0.498118940374779,0.508623357178715,35000,"erotic"
0.503402794915741,0.498047444273966,0.508757364903877,0.503390313390313,0.498145332695248,0.508634732967527,35100,"erotic"
0.503309212272411,0.497965175939246,0.508652492624367,0.503295454545455,0.498057950711499,0.508532414513483,35200,"erotic"
0.503269660532721,0.497937036047643,0.508601541258083,0.503257790368272,0.498027730859581,0.508487313752702,35300,"erotic"
0.503373484987167,0.498049637599928,0.508696567522529,0.503361581920904,0.498138933228813,0.508583678973538,35400,"erotic"
0.503219045574137,0.497901377263959,0.508535985738881,0.503211267605634,0.497996001728955,0.50842600799663,35500,"erotic"
0.503265703673773,0.497959323805976,0.508571347975385,0.503258426966292,0.498050510009386,0.508465812220816,35600,"erotic"
0.503457995956726,0.498168260405254,0.508746957510602,0.503445378151261,0.498244777632038,0.508645418039397,35700,"erotic"
0.503445723605382,0.498162641628335,0.508728036270432,0.503435754189944,0.49824244169803,0.508628509181128,35800,"erotic"
0.503661026299727,0.498385775095785,0.50893546254551,0.503649025069638,0.498462968357775,0.508834491326667,35900,"erotic"
0.503844859220409,0.498575886163955,0.509112978434531,0.503833333333333,0.498654503115067,0.509011544999512,36000,"erotic"
0.503522760247079,0.498262473408703,0.508782267346729,0.503518005540166,0.49834637381805,0.508689071167156,36100,"erotic"
0.503406380412331,0.498154543512355,0.50865746575241,0.503397790055249,0.498233326519806,0.508561708352851,36200,"erotic"
0.503340975314735,0.498103175212215,0.508578042221931,0.503333333333333,0.49817600789443,0.508490125353745,36300,"erotic"
0.503335170657311,0.498100972303819,0.508568638095466,0.503324175824176,0.498173958400018,0.508473862759204,36400,"erotic"
0.503156398292328,0.497926225536514,0.508385880373029,0.503150684931507,0.498007548416805,0.508293320023566,36500,"erotic"
0.503148729189317,0.497935504953214,0.508361268886253,0.503142076502732,0.498005989640945,0.508277664680496,36600,"erotic"
0.50325263571404,0.498049279749244,0.508455287225766,0.503242506811989,0.498113439203322,0.508371061201824,36700,"erotic"
0.503269915887627,0.498070658145021,0.508468466549879,0.503260869565217,0.498138793695627,0.508382430714465,36800,"erotic"
